2024-07-27 11:16:58.690 | INFO     | nearest_vp_to_stop:nearest_neighbor_for_stop:178 - nearest neighbor for speedmap_segments 2024-05-22: 0:02:31.409078
2024-07-27 11:21:06.738 | INFO     | vp_around_stops:filter_to_nearest_two_vp:247 - nearest 2 vp for speedmap_segments 2024-05-22: 0:04:07.545235
2024-07-27 11:28:52.117 | INFO     | nearest_vp_to_stop:nearest_neighbor_for_stop:178 - nearest neighbor for speedmap_segments 2024-06-12: 0:02:11.540691
2024-07-27 11:31:57.582 | INFO     | vp_around_stops:filter_to_nearest_two_vp:247 - nearest 2 vp for speedmap_segments 2024-06-12: 0:03:04.961914
2024-07-27 11:39:42.850 | INFO     | nearest_vp_to_stop:nearest_neighbor_for_stop:178 - nearest neighbor for speedmap_segments 2023-03-15: 0:02:32.633242
2024-07-27 11:43:14.295 | INFO     | vp_around_stops:filter_to_nearest_two_vp:247 - nearest 2 vp for speedmap_segments 2023-03-15: 0:03:30.946603
2024-07-27 11:50:32.198 | INFO     | nearest_vp_to_stop:nearest_neighbor_for_stop:178 - nearest neighbor for speedmap_segments 2023-04-12: 0:02:16.882098
2024-07-27 11:53:47.999 | INFO     | vp_around_stops:filter_to_nearest_two_vp:247 - nearest 2 vp for speedmap_segments 2023-04-12: 0:03:15.305071
2024-07-27 12:01:14.260 | INFO     | nearest_vp_to_stop:nearest_neighbor_for_stop:178 - nearest neighbor for speedmap_segments 2023-05-17: 0:02:09.113690
2024-07-27 12:04:24.091 | INFO     | vp_around_stops:filter_to_nearest_two_vp:247 - nearest 2 vp for speedmap_segments 2023-05-17: 0:03:09.406455
2024-07-27 12:11:44.854 | INFO     | nearest_vp_to_stop:nearest_neighbor_for_stop:178 - nearest neighbor for speedmap_segments 2023-06-14: 0:02:06.828008
2024-07-27 12:14:52.380 | INFO     | vp_around_stops:filter_to_nearest_two_vp:247 - nearest 2 vp for speedmap_segments 2023-06-14: 0:03:07.095969
2024-07-27 12:23:51.468 | INFO     | nearest_vp_to_stop:nearest_neighbor_for_stop:178 - nearest neighbor for speedmap_segments 2023-07-12: 0:02:20.750330
2024-07-27 12:27:29.157 | INFO     | vp_around_stops:filter_to_nearest_two_vp:247 - nearest 2 vp for speedmap_segments 2023-07-12: 0:03:37.245764
2024-07-27 12:35:14.112 | INFO     | nearest_vp_to_stop:nearest_neighbor_for_stop:178 - nearest neighbor for speedmap_segments 2023-08-15: 0:02:28.633033
2024-07-27 12:38:51.883 | INFO     | vp_around_stops:filter_to_nearest_two_vp:247 - nearest 2 vp for speedmap_segments 2023-08-15: 0:03:37.262181
2024-07-27 12:46:40.534 | INFO     | nearest_vp_to_stop:nearest_neighbor_for_stop:178 - nearest neighbor for speedmap_segments 2023-09-13: 0:02:24.405537
2024-07-27 12:50:22.465 | INFO     | vp_around_stops:filter_to_nearest_two_vp:247 - nearest 2 vp for speedmap_segments 2023-09-13: 0:03:41.407655
2024-07-27 12:58:12.888 | INFO     | nearest_vp_to_stop:nearest_neighbor_for_stop:178 - nearest neighbor for speedmap_segments 2023-10-11: 0:02:30.110420
2024-07-27 13:02:06.093 | INFO     | vp_around_stops:filter_to_nearest_two_vp:247 - nearest 2 vp for speedmap_segments 2023-10-11: 0:03:52.623399
2024-07-27 13:10:32.383 | INFO     | nearest_vp_to_stop:nearest_neighbor_for_stop:178 - nearest neighbor for speedmap_segments 2023-11-15: 0:02:50.915068
2024-07-27 13:14:18.809 | INFO     | vp_around_stops:filter_to_nearest_two_vp:247 - nearest 2 vp for speedmap_segments 2023-11-15: 0:03:45.878374
2024-07-27 13:23:55.386 | INFO     | nearest_vp_to_stop:nearest_neighbor_for_stop:178 - nearest neighbor for speedmap_segments 2023-12-13: 0:02:39.829545
2024-07-27 13:27:39.741 | INFO     | vp_around_stops:filter_to_nearest_two_vp:247 - nearest 2 vp for speedmap_segments 2023-12-13: 0:03:43.840779
2024-07-29 09:29:54.564 | INFO     | nearest_vp_to_stop:nearest_neighbor_for_stop:178 - nearest neighbor for stop_segments 2024-04-15: 0:12:40.841888
2024-07-29 09:42:17.874 | INFO     | nearest_vp_to_stop:nearest_neighbor_for_stop:178 - nearest neighbor for stop_segments 2024-04-16: 0:12:21.369820
2024-07-29 09:53:48.113 | INFO     | nearest_vp_to_stop:nearest_neighbor_for_stop:178 - nearest neighbor for stop_segments 2024-04-18: 0:11:28.237015
2024-07-29 10:04:26.867 | INFO     | nearest_vp_to_stop:nearest_neighbor_for_stop:178 - nearest neighbor for stop_segments 2024-04-19: 0:10:36.895026
2024-07-29 10:11:41.320 | INFO     | nearest_vp_to_stop:nearest_neighbor_for_stop:178 - nearest neighbor for stop_segments 2024-04-20: 0:07:12.816444
2024-07-29 10:18:54.312 | INFO     | nearest_vp_to_stop:nearest_neighbor_for_stop:178 - nearest neighbor for stop_segments 2024-04-21: 0:07:11.915980
2024-07-29 10:28:53.552 | INFO     | vp_around_stops:filter_to_nearest_two_vp:247 - nearest 2 vp for stop_segments 2024-04-15: 0:09:58.122950
2024-07-29 10:38:23.663 | INFO     | vp_around_stops:filter_to_nearest_two_vp:247 - nearest 2 vp for stop_segments 2024-04-16: 0:09:30.031163
2024-07-29 10:47:42.425 | INFO     | vp_around_stops:filter_to_nearest_two_vp:247 - nearest 2 vp for stop_segments 2024-04-18: 0:09:18.705919
2024-07-29 10:56:01.872 | INFO     | vp_around_stops:filter_to_nearest_two_vp:247 - nearest 2 vp for stop_segments 2024-04-19: 0:08:19.389411
2024-07-29 11:01:33.358 | INFO     | vp_around_stops:filter_to_nearest_two_vp:247 - nearest 2 vp for stop_segments 2024-04-20: 0:05:31.450931
2024-07-29 11:07:06.490 | INFO     | vp_around_stops:filter_to_nearest_two_vp:247 - nearest 2 vp for stop_segments 2024-04-21: 0:05:33.108035
2024-07-29 12:45:41.061 | INFO     | nearest_vp_to_stop:nearest_neighbor_for_stop:178 - nearest neighbor for rt_stop_times 2024-04-15: 0:11:29.749490
2024-07-29 12:57:31.565 | INFO     | nearest_vp_to_stop:nearest_neighbor_for_stop:178 - nearest neighbor for rt_stop_times 2024-04-16: 0:11:48.606720
2024-07-29 13:08:21.698 | INFO     | nearest_vp_to_stop:nearest_neighbor_for_stop:178 - nearest neighbor for rt_stop_times 2024-04-18: 0:10:48.410412
2024-07-29 13:18:26.590 | INFO     | nearest_vp_to_stop:nearest_neighbor_for_stop:178 - nearest neighbor for rt_stop_times 2024-04-19: 0:10:03.219292
2024-07-29 13:25:22.520 | INFO     | nearest_vp_to_stop:nearest_neighbor_for_stop:178 - nearest neighbor for rt_stop_times 2024-04-20: 0:06:54.368286
2024-07-29 13:32:18.610 | INFO     | nearest_vp_to_stop:nearest_neighbor_for_stop:178 - nearest neighbor for rt_stop_times 2024-04-21: 0:06:55.015460
2024-07-29 13:42:30.184 | INFO     | vp_around_stops:filter_to_nearest_two_vp:247 - nearest 2 vp for rt_stop_times 2024-04-15: 0:10:10.448902
2024-07-29 13:56:19.780 | INFO     | vp_around_stops:filter_to_nearest_two_vp:247 - nearest 2 vp for rt_stop_times 2024-04-16: 0:10:04.210120
2024-07-29 14:06:04.202 | INFO     | vp_around_stops:filter_to_nearest_two_vp:247 - nearest 2 vp for rt_stop_times 2024-04-18: 0:09:44.364095
2024-07-29 14:14:43.745 | INFO     | vp_around_stops:filter_to_nearest_two_vp:247 - nearest 2 vp for rt_stop_times 2024-04-19: 0:08:39.502652
2024-07-29 14:20:25.514 | INFO     | vp_around_stops:filter_to_nearest_two_vp:247 - nearest 2 vp for rt_stop_times 2024-04-20: 0:05:41.736138
2024-07-29 14:26:29.278 | INFO     | vp_around_stops:filter_to_nearest_two_vp:247 - nearest 2 vp for rt_stop_times 2024-04-21: 0:06:03.740790
2024-07-29 16:16:45.251 | INFO     | nearest_vp_to_stop:nearest_neighbor_for_stop:178 - nearest neighbor for speedmap_segments 2024-04-15: 0:02:12.134629
2024-07-29 16:19:19.504 | INFO     | nearest_vp_to_stop:nearest_neighbor_for_stop:178 - nearest neighbor for speedmap_segments 2024-04-16: 0:02:33.840137
2024-07-29 16:21:37.970 | INFO     | nearest_vp_to_stop:nearest_neighbor_for_stop:178 - nearest neighbor for speedmap_segments 2024-04-18: 0:02:18.036970
2024-07-29 16:23:47.631 | INFO     | nearest_vp_to_stop:nearest_neighbor_for_stop:178 - nearest neighbor for speedmap_segments 2024-04-19: 0:02:09.252499
2024-07-29 16:25:00.414 | INFO     | nearest_vp_to_stop:nearest_neighbor_for_stop:178 - nearest neighbor for speedmap_segments 2024-04-20: 0:01:12.401152
2024-07-29 16:26:10.805 | INFO     | nearest_vp_to_stop:nearest_neighbor_for_stop:178 - nearest neighbor for speedmap_segments 2024-04-21: 0:01:10.181470
2024-07-29 16:29:38.812 | INFO     | vp_around_stops:filter_to_nearest_two_vp:247 - nearest 2 vp for speedmap_segments 2024-04-15: 0:03:27.805077
